STATE_CODE,STATE_CODE_EXP,SHRP_ID,YEAR,MONTH,VEHICLE_CLASS,VEHICLE_CLASS_EXP,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,MONTHLY_RATIO
39,Ohio,0104,2004,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.3600000143051147
39,Ohio,0104,2004,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.059999942779541
39,Ohio,0104,2004,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2004,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2004,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0104,2004,1,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.949999988079071
39,Ohio,0104,2004,2,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2004,3,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,4,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0104,2004,5,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2004,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.8600000143051147
39,Ohio,0104,2004,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9200000166893005
39,Ohio,0104,2004,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0104,2004,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2004,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2004,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2004,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2004,1,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8100000023841858
39,Ohio,0104,2004,2,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,3,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,4,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,5,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8100000023841858
39,Ohio,0104,2004,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8100000023841858
39,Ohio,0104,2004,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8100000023841858
39,Ohio,0104,2004,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,1,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.8700000047683716
39,Ohio,0104,2004,2,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,2.140000104904175
39,Ohio,0104,2004,3,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.8700000047683716
39,Ohio,0104,2004,4,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.800000011920929
39,Ohio,0104,2004,5,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.5299999713897705
39,Ohio,0104,2004,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.800000011920929
39,Ohio,0104,2004,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.800000011920929
39,Ohio,0104,2004,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.800000011920929
39,Ohio,0104,2004,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.5299999713897705
39,Ohio,0104,2004,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.800000011920929
39,Ohio,0104,2004,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.5299999713897705
39,Ohio,0104,2004,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.5299999713897705
39,Ohio,0104,2011,1,4,FHWA Class 4 (Buses),7,Weight,0.6499999761581421
39,Ohio,0104,2011,2,4,FHWA Class 4 (Buses),7,Weight,0.7699999809265137
39,Ohio,0104,2011,3,4,FHWA Class 4 (Buses),7,Weight,0.8500000238418579
39,Ohio,0104,2011,6,4,FHWA Class 4 (Buses),7,Weight,1.4700000286102295
39,Ohio,0104,2011,7,4,FHWA Class 4 (Buses),7,Weight,1.4199999570846558
39,Ohio,0104,2011,8,4,FHWA Class 4 (Buses),7,Weight,1.2200000286102295
39,Ohio,0104,2004,1,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.4300000071525574
39,Ohio,0104,2004,2,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.44999998807907104
39,Ohio,0104,2004,3,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.550000011920929
39,Ohio,0104,2004,4,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9599999785423279
39,Ohio,0104,2004,5,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.2000000476837158
39,Ohio,0104,2011,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2011,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2011,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.2799999713897705
39,Ohio,0104,2011,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0104,2011,1,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,2,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,2.2300000190734863
39,Ohio,0104,2011,3,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0104,2011,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0104,2011,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0104,2004,6,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,7,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.2100000381469727
39,Ohio,0104,2004,8,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.25
39,Ohio,0104,2004,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.149999976158142
39,Ohio,0104,2004,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.2100000381469727
39,Ohio,0104,2004,11,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.1799999475479126
39,Ohio,0104,2004,12,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.190000057220459
39,Ohio,0104,2004,1,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8399999737739563
39,Ohio,0104,2004,2,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.6800000071525574
39,Ohio,0104,2004,3,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9300000071525574
39,Ohio,0104,2004,4,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.4199999570846558
39,Ohio,0104,2004,5,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0199999809265137
39,Ohio,0104,2004,6,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8799999952316284
39,Ohio,0104,2004,7,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8899999856948853
39,Ohio,0104,2004,8,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0399999618530273
39,Ohio,0104,2004,9,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.2799999713897705
39,Ohio,0104,2004,10,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.4600000381469727
39,Ohio,0104,2004,11,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8899999856948853
39,Ohio,0104,2004,12,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.6700000166893005
39,Ohio,0104,2004,1,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.10999999940395355
39,Ohio,0104,2004,2,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.14000000059604645
39,Ohio,0104,2004,3,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.18000000715255737
39,Ohio,0104,2004,4,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.5800000429153442
39,Ohio,0104,2004,5,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.3700000047683716
39,Ohio,0104,2004,6,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.1200000047683716
39,Ohio,0104,2004,7,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.2999999523162842
39,Ohio,0104,2004,8,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.4700000286102295
39,Ohio,0104,2004,9,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.6100000143051147
39,Ohio,0104,2004,10,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.7100000381469727
39,Ohio,0104,2004,11,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.8799999952316284
39,Ohio,0104,2004,12,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.5299999713897705
39,Ohio,0104,2004,1,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6499999761581421
39,Ohio,0104,2004,2,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6600000262260437
39,Ohio,0104,2004,3,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0104,2004,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0104,2004,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.2100000381469727
39,Ohio,0104,2004,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2004,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.6299999952316284
39,Ohio,0104,2004,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.6200000047683716
39,Ohio,0104,2004,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.090000033378601
39,Ohio,0104,2004,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6700000166893005
39,Ohio,0104,2004,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6499999761581421
39,Ohio,0104,2004,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6800000071525574
39,Ohio,0104,2004,1,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.8799999952316284
39,Ohio,0104,2004,2,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2000,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.6299999952316284
39,Ohio,0104,2000,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.6299999952316284
39,Ohio,0104,2000,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.6299999952316284
39,Ohio,0104,2000,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0104,2000,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0104,2000,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,4.429999828338623
39,Ohio,0104,2000,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,4.429999828338623
39,Ohio,0104,2000,1,4,FHWA Class 4 (Buses),7,Weight,0.699999988079071
39,Ohio,0104,2000,2,4,FHWA Class 4 (Buses),7,Weight,0.9599999785423279
39,Ohio,0104,2000,3,4,FHWA Class 4 (Buses),7,Weight,1.0299999713897705
39,Ohio,0104,2000,4,4,FHWA Class 4 (Buses),7,Weight,1.0399999618530273
39,Ohio,0104,2000,5,4,FHWA Class 4 (Buses),7,Weight,1.1699999570846558
39,Ohio,0104,2000,6,4,FHWA Class 4 (Buses),7,Weight,1.100000023841858
39,Ohio,0104,2000,7,4,FHWA Class 4 (Buses),7,Weight,0.8399999737739563
39,Ohio,0104,2000,8,4,FHWA Class 4 (Buses),7,Weight,1.0399999618530273
39,Ohio,0104,2000,9,4,FHWA Class 4 (Buses),7,Weight,1.059999942779541
39,Ohio,0104,2000,10,4,FHWA Class 4 (Buses),7,Weight,1.1399999856948853
39,Ohio,0104,2000,11,4,FHWA Class 4 (Buses),7,Weight,1.090000033378601
39,Ohio,0104,2000,12,4,FHWA Class 4 (Buses),7,Weight,0.8299999833106995
39,Ohio,0104,2000,1,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.7400000095367432
39,Ohio,0104,2000,2,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9399999976158142
39,Ohio,0104,2000,3,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2000,4,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9399999976158142
39,Ohio,0104,2000,5,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.100000023841858
39,Ohio,0104,2000,6,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,7,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2000,8,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.1699999570846558
39,Ohio,0104,2000,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,11,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2000,12,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8700000047683716
39,Ohio,0104,2000,1,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.7799999713897705
39,Ohio,0104,2000,2,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9599999785423279
39,Ohio,0104,2000,3,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0099999904632568
39,Ohio,0104,2000,4,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9900000095367432
39,Ohio,0104,2011,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.7099999785423279
39,Ohio,0104,2011,1,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0104,2011,2,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0104,2011,3,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.6100000143051147
39,Ohio,0104,2011,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.190000057220459
39,Ohio,0104,2011,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2011,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0104,2011,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.100000023841858
39,Ohio,0104,2011,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0104,2011,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2011,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9200000166893005
39,Ohio,0104,2011,1,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.2799999713897705
39,Ohio,0104,2011,2,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2011,3,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.1599999964237213
39,Ohio,0104,2011,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0104,2011,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2011,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0104,2004,1,4,FHWA Class 4 (Buses),7,Weight,2.180000066757202
39,Ohio,0104,2004,2,4,FHWA Class 4 (Buses),7,Weight,2.319999933242798
39,Ohio,0104,2004,3,4,FHWA Class 4 (Buses),7,Weight,2.640000104904175
39,Ohio,0104,2004,4,4,FHWA Class 4 (Buses),7,Weight,1.0499999523162842
39,Ohio,0104,2004,5,4,FHWA Class 4 (Buses),7,Weight,0.3700000047683716
39,Ohio,0104,2004,6,4,FHWA Class 4 (Buses),7,Weight,0.38999998569488525
39,Ohio,0104,2004,7,4,FHWA Class 4 (Buses),7,Weight,0.3700000047683716
39,Ohio,0104,2004,8,4,FHWA Class 4 (Buses),7,Weight,0.41999998688697815
39,Ohio,0104,2004,9,4,FHWA Class 4 (Buses),7,Weight,0.38999998569488525
39,Ohio,0104,2004,10,4,FHWA Class 4 (Buses),7,Weight,0.4699999988079071
39,Ohio,0104,2004,11,4,FHWA Class 4 (Buses),7,Weight,0.6100000143051147
39,Ohio,0104,2004,12,4,FHWA Class 4 (Buses),7,Weight,0.7900000214576721
39,Ohio,0104,2000,2,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.7699999809265137
39,Ohio,0104,2000,3,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.8399999737739563
39,Ohio,0104,2000,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0104,2000,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.2200000286102295
39,Ohio,0104,2000,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.25
39,Ohio,0104,2000,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.2699999809265137
39,Ohio,0104,2000,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.2799999713897705
39,Ohio,0104,2000,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0104,2000,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.9300000071525574
39,Ohio,0104,2000,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.699999988079071
39,Ohio,0104,2000,1,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.7900000214576721
39,Ohio,0104,2000,2,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0800000429153442
39,Ohio,0104,2000,3,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.1200000047683716
39,Ohio,0104,2000,4,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0104,2000,5,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0800000429153442
39,Ohio,0104,2000,6,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0800000429153442
39,Ohio,0104,2000,7,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.8799999952316284
39,Ohio,0104,2000,8,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0104,2000,9,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0104,2000,10,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2000,11,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2000,12,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.8500000238418579
39,Ohio,0104,2000,1,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.6499999761581421
39,Ohio,0104,2000,2,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2000,3,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.1799999475479126
39,Ohio,0104,2000,4,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.090000033378601
39,Ohio,0104,2000,6,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0499999523162842
39,Ohio,0104,2000,7,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0104,2000,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.1799999475479126
39,Ohio,0104,2000,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0104,2000,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.1799999475479126
39,Ohio,0104,2000,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8899999856948853
39,Ohio,0104,2000,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0104,2000,1,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.7200000286102295
