STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,VISIT_NO,RUN_NUMBER,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI,IRI_LEFT_WHEEL_PATH_FLAG,IRI_LEFT_WHEEL_PATH_FLAG_EXP,IRI_RIGHT_WHEEL_PATH_FLAG,IRI_RIGHT_WHEEL_PATH_FLAG_EXP,IRI_CENTER_LANE_FLAG,IRI_CENTER_LANE_FLAG_EXP,MRI_FLAG,MRI_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
4,Arizona,1016,3,Sun Nov 09 2014 19:00:00 GMT-0500 (Eastern Standard Time),041016GP,4,1.2890000343322754,1.2680000066757202,1.3730000257492065,1.2790000438690186,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Nov 09 2014 19:00:00 GMT-0500 (Eastern Standard Time),041016GP,5,1.309000015258789,1.2649999856948853,1.4049999713897705,1.2869999408721924,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Nov 09 2014 19:00:00 GMT-0500 (Eastern Standard Time),041016GP,7,0.9679999947547913,1.5950000286102295,1.3480000495910645,1.281999945640564,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Nov 09 2014 19:00:00 GMT-0500 (Eastern Standard Time),041016GP,8,1.2230000495910645,1.2970000505447388,1.4550000429153442,1.2599999904632568,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Nov 09 2014 19:00:00 GMT-0500 (Eastern Standard Time),041016GP,9,1.1119999885559082,1.319000005722046,1.409000039100647,1.215999960899353,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101606,4,0.5559999942779541,0.5789999961853027,,0.5680000185966492,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101606,5,0.5640000104904175,0.6150000095367432,,0.5899999737739563,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101606,1,0.5299999713897705,0.5809999704360962,,0.5559999942779541,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101606,3,0.5400000214576721,0.6190000176429749,,0.5789999961853027,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101606,2,0.531000018119812,0.5809999704360962,,0.5559999942779541,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101607,1,0.7039999961853027,0.8460000157356262,,0.7749999761581421,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101607,2,0.7139999866485596,0.7960000038146973,,0.7549999952316284,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101607,3,0.703000009059906,0.7609999775886536,,0.7319999933242798,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101607,6,0.6940000057220459,0.8080000281333923,,0.7509999871253967,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101607,7,0.7170000076293945,0.7950000166893005,,0.7559999823570251,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101608,1,0.8119999766349792,0.8899999856948853,,0.8510000109672546,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101608,2,0.8059999942779541,0.8679999709129333,,0.8370000123977661,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101608,3,0.8109999895095825,0.8690000176429749,,0.8399999737739563,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101608,4,0.7910000085830688,0.9100000262260437,,0.8500000238418579,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101608,5,0.7900000214576721,0.8840000033378601,,0.8370000123977661,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101609,6,0.8650000095367432,0.8679999709129333,,0.8659999966621399,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101609,5,0.847000002861023,0.8659999966621399,,0.8569999933242798,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101609,4,0.8740000128746033,0.8500000238418579,,0.8619999885559082,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101609,7,0.9039999842643738,0.8730000257492065,,0.8880000114440918,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Nov 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101609,3,0.7900000214576721,0.9039999842643738,,0.847000002861023,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101610,3,0.9929999709129333,0.781000018119812,,0.8870000243186951,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101610,9,0.9940000176429749,0.7789999842643738,,0.8859999775886536,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101610,1,0.9419999718666077,0.8659999966621399,,0.9039999842643738,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101610,2,0.9169999957084656,0.8360000252723694,,0.8759999871253967,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101610,7,1.0369999408721924,0.8180000185966492,,0.9269999861717224,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Mar 21 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101611,6,0.781000018119812,0.8889999985694885,,0.8349999785423279,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Mar 21 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101611,4,0.7770000100135803,0.8949999809265137,,0.8360000252723694,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Mar 21 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101611,2,0.7549999952316284,0.9589999914169312,,0.8569999933242798,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Mar 21 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101611,3,0.8080000281333923,0.902999997138977,,0.8560000061988831,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Tue Mar 21 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101611,7,0.8019999861717224,0.8970000147819519,,0.8489999771118164,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101612,7,0.781000018119812,1.1640000343322754,,0.9729999899864197,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101612,2,0.8140000104904175,1.1829999685287476,,0.9980000257492065,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101612,6,0.8199999928474426,1.1729999780654907,,0.9959999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101612,9,0.8830000162124634,1.2289999723434448,,1.055999994277954,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101612,3,0.8619999885559082,1.3899999856948853,,1.1260000467300415,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Dec 09 2012 19:00:00 GMT-0500 (Eastern Standard Time),04101613,9,0.9160000085830688,1.1150000095367432,,1.0160000324249268,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Dec 09 2012 19:00:00 GMT-0500 (Eastern Standard Time),04101613,7,0.7490000128746033,1.2719999551773071,,1.0110000371932983,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Dec 09 2012 19:00:00 GMT-0500 (Eastern Standard Time),04101613,3,1.00600004196167,1.3029999732971191,,1.1549999713897705,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1016,3,Sun Dec 09 2012 19:00:00 GMT-0500 (Eastern Standard Time),04101613,6,0.9509999752044678,1.1829999685287476,,1.0670000314712524,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sun Mar 18 1990 19:00:00 GMT-0500 (Eastern Standard Time),04101701,5,1.0670000314712524,1.2089999914169312,,1.1380000114440918,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 04 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101705,3,1.2730000019073486,1.406000018119812,,1.3389999866485596,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sun Mar 18 1990 19:00:00 GMT-0500 (Eastern Standard Time),04101701,2,0.9100000262260437,1.0499999523162842,,0.9800000190734863,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sun Mar 18 1990 19:00:00 GMT-0500 (Eastern Standard Time),04101701,3,0.925000011920929,1.0809999704360962,,1.003000020980835,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sat Jan 11 1992 19:00:00 GMT-0500 (Eastern Standard Time),04101702,7,1.059999942779541,1.187000036239624,,1.1239999532699585,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sat Jan 11 1992 19:00:00 GMT-0500 (Eastern Standard Time),04101702,9,1.1950000524520874,1.3170000314712524,,1.25600004196167,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sat Jan 11 1992 19:00:00 GMT-0500 (Eastern Standard Time),04101702,8,1.1430000066757202,1.2450000047683716,,1.194000005722046,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sat Jan 11 1992 19:00:00 GMT-0500 (Eastern Standard Time),04101702,3,1.1690000295639038,1.2619999647140503,,1.215999960899353,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sat Jan 11 1992 19:00:00 GMT-0500 (Eastern Standard Time),04101702,1,1.1349999904632568,1.2209999561309814,,1.1779999732971191,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sun Mar 18 1990 19:00:00 GMT-0500 (Eastern Standard Time),04101701,4,1.0299999713897705,1.1009999513626099,,1.065999984741211,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 23 1993 19:00:00 GMT-0500 (Eastern Standard Time),04101703,1,1.1610000133514404,1.2769999504089355,,1.218999981880188,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 23 1993 19:00:00 GMT-0500 (Eastern Standard Time),04101703,3,1.3380000591278076,1.440000057220459,,1.3890000581741333,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 23 1993 19:00:00 GMT-0500 (Eastern Standard Time),04101703,4,1.2680000066757202,1.3940000534057617,,1.3309999704360962,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 23 1993 19:00:00 GMT-0500 (Eastern Standard Time),04101703,9,1.2949999570846558,1.38100004196167,,1.3380000591278076,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 23 1993 19:00:00 GMT-0500 (Eastern Standard Time),04101703,2,1.3170000314712524,1.4160000085830688,,1.3669999837875366,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Wed Nov 16 1994 19:00:00 GMT-0500 (Eastern Standard Time),04101704,6,1.3240000009536743,1.4390000104904175,,1.3819999694824219,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Wed Nov 16 1994 19:00:00 GMT-0500 (Eastern Standard Time),04101704,5,1.312000036239624,1.4179999828338623,,1.3650000095367432,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Wed Nov 16 1994 19:00:00 GMT-0500 (Eastern Standard Time),04101704,4,1.312000036239624,1.4290000200271606,,1.371000051498413,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Wed Nov 16 1994 19:00:00 GMT-0500 (Eastern Standard Time),04101704,1,1.1920000314712524,1.38100004196167,,1.2869999408721924,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Wed Nov 16 1994 19:00:00 GMT-0500 (Eastern Standard Time),04101704,3,1.274999976158142,1.4040000438690186,,1.3389999866485596,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 04 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101705,5,1.2719999551773071,1.3930000066757202,,1.3320000171661377,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 04 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101705,4,1.1959999799728394,1.4880000352859497,,1.3420000076293945,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 04 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101705,2,1.2369999885559082,1.3860000371932983,,1.312000036239624,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Tue Feb 04 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101705,1,1.274999976158142,1.3559999465942383,,1.315999984741211,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,2,Sun Mar 18 1990 19:00:00 GMT-0500 (Eastern Standard Time),04101701,1,1.0080000162124634,1.121000051498413,,1.0640000104904175,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Thu Jan 14 2010 19:00:00 GMT-0500 (Eastern Standard Time),04101713,8,0.8550000190734863,0.7129999995231628,,0.7839999794960022,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101714,3,0.7649999856948853,0.7990000247955322,,0.7820000052452087,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101714,8,0.7990000247955322,0.796999990940094,,0.7979999780654907,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101714,7,0.7770000100135803,0.800000011920929,,0.7889999747276306,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101714,4,0.8289999961853027,0.8159999847412109,,0.8220000267028809,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),04101714,6,0.7120000123977661,0.8199999928474426,,0.765999972820282,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Nov 13 2001 19:00:00 GMT-0500 (Eastern Standard Time),04101709,6,0.5789999961853027,0.5450000166893005,,0.5619999766349792,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Nov 06 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101710,3,0.5540000200271606,0.550000011920929,,0.5519999861717224,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Nov 06 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101710,8,0.5419999957084656,0.5270000100135803,,0.5339999794960022,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Nov 06 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101710,1,0.5559999942779541,0.5350000262260437,,0.5460000038146973,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Nov 06 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101710,2,0.5419999957084656,0.5350000262260437,,0.5379999876022339,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Nov 06 2002 19:00:00 GMT-0500 (Eastern Standard Time),04101710,6,0.5379999876022339,0.5740000009536743,,0.5559999942779541,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101711,2,0.6299999952316284,0.5669999718666077,,0.5979999899864197,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101711,8,0.5899999737739563,0.5619999766349792,,0.5759999752044678,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101711,4,0.6110000014305115,0.5529999732971191,,0.5820000171661377,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101711,7,0.6039999723434448,0.5630000233650208,,0.5839999914169312,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 08 2004 19:00:00 GMT-0500 (Eastern Standard Time),04101711,6,0.609000027179718,0.5590000152587891,,0.5839999914169312,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Mar 22 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101712,6,0.5979999899864197,0.6190000176429749,,0.6079999804496765,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Mar 22 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101712,1,0.597000002861023,0.6399999856948853,,0.6190000176429749,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Mar 22 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101712,3,0.609000027179718,0.6110000014305115,,0.6100000143051147,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Mar 22 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101712,5,0.5929999947547913,0.6240000128746033,,0.609000027179718,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Mar 22 2006 19:00:00 GMT-0500 (Eastern Standard Time),04101712,9,0.6140000224113464,0.6159999966621399,,0.6150000095367432,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Thu Jan 14 2010 19:00:00 GMT-0500 (Eastern Standard Time),04101713,4,0.7870000004768372,0.7059999704360962,,0.7459999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Thu Jan 14 2010 19:00:00 GMT-0500 (Eastern Standard Time),04101713,3,0.800000011920929,0.7080000042915344,,0.7540000081062317,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Dec 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101706,5,0.5879999995231628,0.5960000157356262,,0.5920000076293945,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Dec 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101706,3,0.5899999737739563,0.5860000252723694,,0.5879999995231628,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Dec 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101706,2,0.5849999785423279,0.5849999785423279,,0.5849999785423279,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Dec 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101706,1,0.5879999995231628,0.6159999966621399,,0.6019999980926514,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Tue Dec 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),04101706,4,0.5759999752044678,0.5630000233650208,,0.5690000057220459,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101707,7,0.5429999828338623,0.5460000038146973,,0.5450000166893005,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101707,4,0.5540000200271606,0.5379999876022339,,0.5460000038146973,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101707,2,0.5479999780654907,0.5450000166893005,,0.546999990940094,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101707,3,0.5640000104904175,0.546999990940094,,0.5550000071525574,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Wed Dec 09 1998 19:00:00 GMT-0500 (Eastern Standard Time),04101707,6,0.5580000281333923,0.5370000004768372,,0.5479999780654907,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1017,3,Thu Nov 11 1999 19:00:00 GMT-0500 (Eastern Standard Time),04101708,1,0.5649999976158142,0.5789999961853027,,0.5720000267028809,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
