STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_NO,RUN_NUMBER,SURVEY_DATE,T_PROF_DEVICE_CODE,T_PROF_DEVICE_CODE_EXP,NO_PROFILES,START_DATE,START_TIME,LOAD_DATE,PVMT_WIDTH,FOOTPAD_SPACING,GPS_LATITUDE_START,GPS_LONGITUDE_START,AVG_AIR_TEMP,AVG_SURFACE_TEMP,LLH_DEPTH_1_8_MEAN,RLH_DEPTH_1_8_MEAN,MAX_MEAN_DEPTH_1_8,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_1_8_MEAN_FLAG,LLH_DEPTH_1_8_MEAN_FLAG_EXP,RLH_DEPTH_1_8_MEAN_FLAG,RLH_DEPTH_1_8_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,RLH_DEPTH_WIRE_REF_MEAN_FLAG,RLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_WIRE_REF_FLAG,MAX_MEAN_DEPTH_WIRE_REF_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
13,Georgia,4420,1,13442001,1,Mon Apr 10 1989 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Apr 10 1989 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Mar 10 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,7,7,7,7,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,2,13442002,1,Fri Feb 08 1991 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Fri Feb 08 1991 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Sep 27 1993 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,8,7,8,8,7,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,2,13442004,1,Wed Apr 08 1992 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Apr 08 1992 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon May 29 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,6,9,9,6,9,9,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442009,1,Wed Jan 24 1996 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Wed Jan 24 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,4,4,5,4,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442011,1,Wed Mar 17 1999 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Mar 17 1999 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Sep 08 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,3,5,8,5,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442007,1,Wed Feb 23 1994 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Wed Feb 23 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,2,4,4,2,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442014,1,Sun Feb 02 2003 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Feb 02 2003 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Sep 08 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,6,5,6,8,6,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442015,1,Fri Jan 23 2004 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Fri Jan 23 2004 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Thu Sep 09 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,4,5,5,7,6,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442016,1,Wed May 13 2009 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed May 13 2009 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jul 07 2009 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,7,7,7,8,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442012,1,Fri Feb 11 2000 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Fri Feb 11 2000 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Apr 18 2000 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,4,4,4,5,4,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442010,1,Mon Apr 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Apr 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Sep 08 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,4,3,4,7,5,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4420,3,13442013,1,Mon Jan 21 2002 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Mon Jan 21 2002 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Thu Jul 18 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,6,5,6,7,5,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0104,1,39010412,1,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Sep 12 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,4,4,4,6,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010414,1,Sun Nov 21 2010 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Nov 21 2010 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,4,5,5,6,6,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010404,1,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010413,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Mar 23 2010 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,4,4,4,5,6,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010409,1,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,2,2,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010411,1,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Apr 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,4,4,4,6,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010406,1,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jul 10 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,2,2,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010415,1,Mon Jun 13 2011 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 13 2011 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jul 19 2011 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,5,5,7,8,8,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010416,1,Mon May 21 2012 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon May 21 2012 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Jul 18 2012 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,6,6,7,8,8,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010402,1,Mon Nov 04 1996 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Nov 04 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jul 19 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,2,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010410,1,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu May 06 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010401,1,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Mar 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,4,4,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010403,1,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,3,3,3,3,3,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010408,1,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010407,1,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue May 21 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,3,3,3,4,5,5,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,1,39010405,1,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,9,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Dec 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,4,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,2,39010417,1,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sat Jun 22 2013 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0104,2,39010418,1,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 02 2017 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0111,1,39011107,1,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue May 21 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,3,5,5,3,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011108,1,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,4,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011101,1,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Mar 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,3,3,3,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011112,1,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Sep 12 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,4,4,4,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011110,1,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu May 06 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011103,1,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,5,5,5,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011104,1,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,2,2,3,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011105,1,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Dec 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,3,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011109,1,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,3,3,3,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011111,1,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Apr 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,4,4,4,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011102,1,Tue Nov 05 1996 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Nov 05 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jul 19 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,1,39011106,1,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jul 10 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,3,3,4,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,3,39011113,1,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sat Jun 22 2013 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,2,2,3,2,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0111,3,39011114,1,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 02 2017 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,3,3,3,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011203,1,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Aug 02 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,5,5,5,6,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011210,1,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Jul 09 2003 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu May 06 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,4,4,3,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011205,1,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Dec 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,4,4,4,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011208,1,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Jun 17 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,4,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011201,1,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Aug 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Mar 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,4,4,4,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011207,1,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Sun Sep 09 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue May 21 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,4,4,4,6,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011202,1,Tue Nov 05 1996 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Nov 05 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jul 19 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,2,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011214,1,Sun Nov 21 2010 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Nov 21 2010 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,3,3,5,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011211,1,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Aug 31 2004 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Apr 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,3,3,5,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011215,1,Mon Jun 13 2011 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 13 2011 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Jul 18 2011 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,3,3,6,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011204,1,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Fri Sep 10 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,2,2,5,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011216,1,Mon May 21 2012 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon May 21 2012 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Jul 18 2012 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,3,3,5,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011206,1,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Apr 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jul 19 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,2,2,6,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011213,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Mar 23 2010 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,3,3,6,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011209,1,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 26 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Oct 29 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,3,3,5,6,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,1,39011212,1,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 19 2006 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Sep 12 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,3,3,6,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,2,39011218,1,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Oct 12 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 02 2017 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,3,3,3,3,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0112,2,39011217,1,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Nov 05 2012 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sat Jun 22 2013 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0159,1,39015902,1,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Thu Jul 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Dec 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,2,4,4,2,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
