STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,LAYER_NO,MATL_PROPERTY,PROPERTY_MINIMUM,PROPERTY_MAXIMUM,PROPERTY_MEDIAN,PROPERTY_AVERAGE,PROPERTY_STANDARD_DEVIATION,PROPERTY_COEFF_VARIATION,REP_CODE_SOURCE_VARIABILITY,REP_CODE_SOURCE_VARIABILITY_EXP
4,Arizona,1007,3,2,THREE_FOURTHS_PASSING,89,91,90,90,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,3,2,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,MAX_LAB_DRY_DENSITY,135,136,135.5,135.5,0.707,0.005,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,NO_10_PASSING,45,60,52.5,52.5,10.607,0.202,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,NO_200_PASSING,7.1,7.6,7.35,7.35,0.354,0.048,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,NO_40_PASSING,20,23,21.5,21.5,2.121,0.099,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,NO_4_PASSING,69,75,72,72,4.243,0.059,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,OPTIMUM_LAB_MOISTURE,7,7,7,7,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1007,3,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,3,2,NO_80_PASSING,11,12,11.5,11.5,0.707,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,3,2,ONE_HALF_PASSING,83,86,84.5,84.5,2.121,0.025,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,3,2,REPR_THICKNESS,,,,10.8,,,A,Measured representative property.
4,Arizona,1007,4,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1007,4,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1007,4,1,TWO_PASSING,,,,,,,,
4,Arizona,1007,4,1,THREE_PASSING,,,,,,,,
4,Arizona,1007,4,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1007,4,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1007,4,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1007,4,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1007,4,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1007,4,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1007,4,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1007,4,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1007,4,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1007,4,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1007,4,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1007,4,1,ONE_PASSING,,,,,,,,
4,Arizona,1007,4,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1007,4,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1007,4,1,NO_80_PASSING,,,,,,,,
4,Arizona,1007,4,1,NO_4_PASSING,,,,,,,,
4,Arizona,1007,4,1,NO_40_PASSING,,,,,,,,
4,Arizona,1007,4,1,NO_200_PASSING,,,,,,,,
4,Arizona,1007,4,1,NO_10_PASSING,,,,,,,,
4,Arizona,1007,4,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1007,4,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1007,4,2,RESILIENT_MODULUS,8.9,8.9,8.9,8.9,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,REPR_THICKNESS,,,,10.8,,,A,Measured representative property.
4,Arizona,1007,4,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,4,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1007,4,2,OPTIMUM_LAB_MOISTURE,7,7,7,7,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,ONE_PASSING,95,95,95,95,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,ONE_HALF_PASSING,83,86,84.5,84.5,2.121,0.025,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,NO_80_PASSING,11,12,11.5,11.5,0.707,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,NO_4_PASSING,69,75,72,72,4.243,0.059,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,NO_40_PASSING,20,23,21.5,21.5,2.121,0.099,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,NO_200_PASSING,7.1,7.6,7.35,7.35,0.354,0.048,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,NO_10_PASSING,45,60,52.5,52.5,10.607,0.202,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,MAX_LAB_DRY_DENSITY,135,136,135.5,135.5,0.707,0.005,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,THREE_FOURTHS_PASSING,89,91,90,90,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,THREE_EIGHTHS_PASSING,79,83,81,81,2.828,0.035,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,4,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,4,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,4,2,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,4,2,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1007,5,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1007,5,1,THREE_PASSING,,,,,,,,
4,Arizona,1007,5,1,TWO_PASSING,,,,,,,,
4,Arizona,1007,5,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1007,5,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1007,5,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1007,5,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1007,5,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1007,5,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1007,5,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1007,5,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1007,5,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1007,5,1,ONE_PASSING,,,,,,,,
4,Arizona,1007,5,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1007,5,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1007,5,1,NO_80_PASSING,,,,,,,,
4,Arizona,1007,5,1,NO_4_PASSING,,,,,,,,
4,Arizona,1007,5,1,NO_40_PASSING,,,,,,,,
4,Arizona,1007,5,1,NO_200_PASSING,,,,,,,,
4,Arizona,1007,5,1,NO_10_PASSING,,,,,,,,
4,Arizona,1007,5,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1007,5,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1007,5,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1007,5,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1007,5,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,5,2,THREE_FOURTHS_PASSING,89,91,90,90,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,RESILIENT_MODULUS,8.9,8.9,8.9,8.9,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,REPR_THICKNESS,,,,10.8,,,A,Measured representative property.
4,Arizona,1007,5,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,5,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1007,5,2,OPTIMUM_LAB_MOISTURE,7,7,7,7,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,ONE_PASSING,95,95,95,95,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,ONE_HALF_PASSING,83,86,84.5,84.5,2.121,0.025,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,NO_80_PASSING,11,12,11.5,11.5,0.707,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,NO_4_PASSING,69,75,72,72,4.243,0.059,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,NO_40_PASSING,20,23,21.5,21.5,2.121,0.099,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,NO_200_PASSING,7.1,7.6,7.35,7.35,0.354,0.048,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,NO_10_PASSING,45,60,52.5,52.5,10.607,0.202,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,MAX_LAB_DRY_DENSITY,135,136,135.5,135.5,0.707,0.005,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1007,5,2,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1007,5,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1007,5,2,THREE_EIGHTHS_PASSING,79,83,81,81,2.828,0.035,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1015,1,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1015,1,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1015,1,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1015,1,1,NO_10_PASSING,,,,,,,,
4,Arizona,1015,1,1,NO_200_PASSING,,,,,,,,
4,Arizona,1015,1,1,NO_40_PASSING,,,,,,,,
4,Arizona,1015,1,1,NO_4_PASSING,,,,,,,,
4,Arizona,1015,1,1,NO_80_PASSING,,,,,,,,
4,Arizona,1015,1,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1015,1,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1015,1,1,ONE_PASSING,,,,,,,,
4,Arizona,1015,1,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1015,1,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1015,1,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1015,1,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1015,1,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1015,1,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1015,1,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1015,1,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1015,1,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1015,1,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1015,1,1,THREE_PASSING,,,,,,,,
4,Arizona,1015,1,1,TWO_PASSING,,,,,,,,
4,Arizona,1015,1,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1015,1,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1015,1,2,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1015,1,2,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1015,1,2,THREE_PASSING,,,,,,,,
4,Arizona,1015,1,2,TWO_PASSING,,,,,,,,
4,Arizona,1015,1,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1015,1,2,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1015,1,2,LIQUID_LIMIT,,,,,,,,
4,Arizona,1015,1,2,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1015,1,2,NO_10_PASSING,,,,,,,,
4,Arizona,1015,1,2,NO_200_PASSING,,,,,,,,
4,Arizona,1015,1,2,NO_40_PASSING,,,,,,,,
4,Arizona,1015,1,2,NO_4_PASSING,,,,,,,,
4,Arizona,1015,1,2,NO_80_PASSING,,,,,,,,
4,Arizona,1015,1,2,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1015,1,2,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1015,1,2,ONE_PASSING,,,,,,,,
4,Arizona,1015,1,2,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1015,1,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1015,1,2,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1015,1,2,POISSONS_RATIO,,,,,,,,
4,Arizona,1015,1,2,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1015,1,2,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1015,1,2,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1015,1,2,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1015,1,2,SPEC_GRAVITY,,,,,,,,
4,Arizona,1015,2,1,NO_80_PASSING,,,,,,,,
4,Arizona,1015,2,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1015,2,1,NO_40_PASSING,,,,,,,,
4,Arizona,1015,2,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1015,2,1,TWO_PASSING,,,,,,,,
4,Arizona,1015,2,1,THREE_PASSING,,,,,,,,
4,Arizona,1015,2,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1015,2,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1015,2,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1015,2,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1015,2,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1015,2,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1015,2,1,NO_200_PASSING,,,,,,,,
4,Arizona,1015,2,1,NO_10_PASSING,,,,,,,,
4,Arizona,1015,2,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1015,2,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1015,2,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1015,2,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1015,2,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1015,2,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1015,2,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1015,2,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1015,2,1,ONE_PASSING,,,,,,,,
4,Arizona,1015,2,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1015,2,1,NO_4_PASSING,,,,,,,,
4,Arizona,1015,2,2,THREE_PASSING,,,,,,,,
4,Arizona,1015,2,2,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1015,2,2,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1015,2,2,SPEC_GRAVITY,,,,,,,,
4,Arizona,1015,2,2,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1015,2,2,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1015,2,2,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1015,2,2,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1015,2,2,POISSONS_RATIO,,,,,,,,
4,Arizona,1015,2,2,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1015,2,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1015,2,2,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1015,2,2,ONE_PASSING,,,,,,,,
4,Arizona,1015,2,2,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1015,2,2,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1015,2,2,NO_80_PASSING,,,,,,,,
4,Arizona,1015,2,2,NO_4_PASSING,,,,,,,,
4,Arizona,1015,2,2,NO_40_PASSING,,,,,,,,
4,Arizona,1015,2,2,NO_200_PASSING,,,,,,,,
4,Arizona,1015,2,2,TWO_PASSING,,,,,,,,
4,Arizona,1015,2,2,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1015,2,2,LIQUID_LIMIT,,,,,,,,
4,Arizona,1015,2,2,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1015,2,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1015,2,2,NO_10_PASSING,,,,,,,,
4,Arizona,1016,1,1,NO_200_PASSING,,,,,,,,
4,Arizona,1016,1,1,NO_40_PASSING,,,,,,,,
4,Arizona,1016,1,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1016,1,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1016,1,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1016,1,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1016,1,1,TWO_PASSING,,,,,,,,
4,Arizona,1016,1,1,THREE_PASSING,,,,,,,,
4,Arizona,1016,1,1,THREE_FOURTHS_PASSING,,,,,,,,
