STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,LAYER_NO,LAYER_TYPE,LAYER_TYPE_EXP,REPR_THICKNESS,MATL_CODE,MATL_CODE_EXP,DESCRIPTION_EXP,DESCRIPTION,ESTAR_LINK_GROUP,DSR_COMPLEX_MODULUS_TANK,DSR_COMPLEX_PHASE_ANGLE_TANK,DSR_COMPLEX_MODULUS_RTFO,DSR_COMPLEX_PHASE_ANGLE_RTFO,DSR_COMPLEX_MODULUS_PAV,DSR_COMPLEX_PHASE_ANGLE_PAV,IDT_AVERAGE,IDT_TEST_TEMPERATURE,IDT_LOADING_RATE,ABSOLUTE_VISC_140_F,KINEMATIC_VISC_275_F,IDT_POISSON_USED,POISSON_RATIO_TEST_TEMP,AIR_VOIDS_AVG_WP,AIR_VOIDS_AVG_NWP,ONE_AND_HALF_PASSING,ONE_PASSING,THREE_FOURTHS_PASSING,ONE_HALF_PASSING,THREE_EIGHTHS_PASSING,NO_4_PASSING,NO_10_PASSING,NO_40_PASSING,NO_80_PASSING,NO_200_PASSING,ASPHALT_CONTENT_MEAN,MAX_SPEC_GRAVITY,BSG,THERMAL_CONDUCTIVITY,HEAT_CAPACITY,SUR_SHORTWAVE_ABSORP,COEF_THERMAL_CONTRACTION,AGGR_SPEC_GRAVITY,BINDER_SPEC_GRAVITY,VOIDS_MINERAL_AGGR,VOIDS_FILLED_ASPHALT,PROJECT_LAYER_CODE
4,Arizona,1065,1,4,AC,Asphalt concrete layer,144.78,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,38,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,1,5,AC,Asphalt concrete layer,10.16,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1065,2,4,AC,Asphalt concrete layer,144.78,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,38,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,2,5,AC,Asphalt concrete layer,10.16,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1065,3,4,AC,Asphalt concrete layer,144.78,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,38,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,3,5,AC,Asphalt concrete layer,10.16,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1065,4,4,AC,Asphalt concrete layer,144.78,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,38,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,4,5,AC,Asphalt concrete layer,10.16,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1065,5,4,AC,Asphalt concrete layer,137.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,5,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1065,5,7,AC,Asphalt concrete layer,30.48,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,10.539999961853027,,,,,,,,,,,,,2.2869999408721924,2.0460000038146973,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1065,6,4,AC,Asphalt concrete layer,137.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,1.2899999618530273,25,50,,,0.5,25,7.150000095367432,11.800000190734863,100,95.80000305175781,87.5,65,53.20000076293945,40,25.5,12.199999809265137,10,6.300000190734863,5.099999904632568,2.5369999408721924,2.3469998836517334,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,44,
4,Arizona,1065,6,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1065,6,7,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1065,6,8,AC,Asphalt concrete layer,17.78,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6053,1,3,AC,Asphalt concrete layer,81.28,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,2.819999933242798,,100,99.5,99.5,96,93,80.5,52,22.5,12,7.699999809265137,3.9000000953674316,2.299999952316284,2.243000030517578,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,19.5,85.5,
4,Arizona,6053,1,4,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,1.5800000429153442,,100,100,100,86,74.5,57,40.5,22.5,10,5.800000190734863,5.300000190734863,2.384000062942505,2.3459999561309814,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.200000762939453,90.80000305175781,
4,Arizona,6053,1,5,AC,Asphalt concrete layer,12.7,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6053,2,3,AC,Asphalt concrete layer,81.28,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,2.819999933242798,,100,99.5,99.5,96,93,80.5,52,22.5,12,7.699999809265137,3.9000000953674316,2.299999952316284,2.243000030517578,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,19.5,85.5,
4,Arizona,6053,2,4,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,1.5800000429153442,,100,100,100,86,74.5,57,40.5,22.5,10,5.800000190734863,5.300000190734863,2.384000062942505,2.3459999561309814,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.200000762939453,90.80000305175781,
4,Arizona,6053,2,5,AC,Asphalt concrete layer,12.7,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,1,3,AC,Asphalt concrete layer,177.8,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,4.630000114440918,,100,100,98.5,85,75,58.5,42.5,20,10.5,7,4.699999809265137,2.378000020980835,2.2669999599456787,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,19.299999237060547,76,
4,Arizona,6054,1,4,AC,Asphalt concrete layer,35.56,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,2.24399995803833,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,1,5,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,2,3,AC,Asphalt concrete layer,177.8,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,4.630000114440918,,100,100,98.5,85,75,58.5,42.5,20,10.5,7,4.699999809265137,2.378000020980835,2.2669999599456787,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,19.299999237060547,76,
4,Arizona,6054,2,4,AC,Asphalt concrete layer,35.56,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,2.24399995803833,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,2,5,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,3,3,AC,Asphalt concrete layer,177.8,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,4.630000114440918,,100,100,98.5,85,75,58.5,42.5,20,10.5,7,4.699999809265137,2.378000020980835,2.2669999599456787,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,19.299999237060547,76,
4,Arizona,6054,3,4,AC,Asphalt concrete layer,35.56,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,2.24399995803833,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6054,3,5,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6055,1,3,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,,,100,100,95.5,85,78.5,63,37.5,24,10,6.699999809265137,4,,2.2839999198913574,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,,
4,Arizona,6055,1,4,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,4.769999980926514,,100,100,99,87.5,79.5,56,39,15.5,6,3,5.699999809265137,2.4260001182556152,2.309999942779541,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.700000762939453,74.5,
4,Arizona,6055,1,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6055,2,3,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,,,100,100,95.5,85,78.5,63,37.5,24,10,6.699999809265137,4,,2.2839999198913574,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,,
4,Arizona,6055,2,4,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,4.769999980926514,,100,100,99,87.5,79.5,56,39,15.5,6,3,5.699999809265137,2.4260001182556152,2.309999942779541,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.700000762939453,74.5,
4,Arizona,6055,2,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6055,3,3,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,,,100,100,95.5,85,78.5,63,37.5,24,10,6.699999809265137,4,,2.2839999198913574,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,,
4,Arizona,6055,3,4,AC,Asphalt concrete layer,45.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,4.769999980926514,,100,100,99,87.5,79.5,56,39,15.5,6,3,5.699999809265137,2.4260001182556152,2.309999942779541,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.700000762939453,74.5,
4,Arizona,6055,3,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,6055,3,7,AC,Asphalt concrete layer,50.8,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6055,3,8,AC,Asphalt concrete layer,12.7,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6060,1,3,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,39,,,,,,,1.149999976158142,25,50,,,0.5,25,6.519999980926514,7.010000228881836,100,100,100,86.19999694824219,72,52.20000076293945,38.400001525878906,19.200000762939453,11,4.800000190734863,5.400000095367432,2.3949999809265137,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,21.100000381469727,67.9000015258789,
4,Arizona,6060,1,4,AC,Asphalt concrete layer,86.36,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,3.069999933242798,,100,100,95.5,82,71.5,57,37.5,16.5,7.5,4.5,4.900000095367432,2.381999969482422,2.308000087738037,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,83,
4,Arizona,6060,1,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6060,2,3,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,39,,,,,,,1.149999976158142,25,50,,,0.5,25,6.519999980926514,7.010000228881836,100,100,100,86.19999694824219,72,52.20000076293945,38.400001525878906,19.200000762939453,11,4.800000190734863,5.400000095367432,2.3949999809265137,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,21.100000381469727,67.9000015258789,
4,Arizona,6060,2,4,AC,Asphalt concrete layer,86.36,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,3.069999933242798,,100,100,95.5,82,71.5,57,37.5,16.5,7.5,4.5,4.900000095367432,2.381999969482422,2.308000087738037,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,83,
4,Arizona,6060,2,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6060,3,3,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,39,,,,,,,1.149999976158142,25,50,,,0.5,25,6.519999980926514,7.010000228881836,100,100,100,86.19999694824219,72,52.20000076293945,38.400001525878906,19.200000762939453,11,4.800000190734863,5.400000095367432,2.3949999809265137,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,21.100000381469727,67.9000015258789,
4,Arizona,6060,3,4,AC,Asphalt concrete layer,86.36,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,3.069999933242798,,100,100,95.5,82,71.5,57,37.5,16.5,7.5,4.5,4.900000095367432,2.381999969482422,2.308000087738037,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,83,
4,Arizona,6060,3,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6060,4,3,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,39,,,,,,,1.149999976158142,25,50,,,0.5,25,6.519999980926514,7.010000228881836,100,100,100,86.19999694824219,72,52.20000076293945,38.400001525878906,19.200000762939453,11,4.800000190734863,5.400000095367432,2.3949999809265137,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,21.100000381469727,67.9000015258789,
4,Arizona,6060,4,4,AC,Asphalt concrete layer,86.36,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,3.069999933242798,,100,100,95.5,82,71.5,57,37.5,16.5,7.5,4.5,4.900000095367432,2.381999969482422,2.308000087738037,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,83,
4,Arizona,6060,4,5,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,6060,5,3,AC,Asphalt concrete layer,106.68,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,1.149999976158142,25,50,,,0.5,25,6.519999980926514,7.010000228881836,100,100,100,86.19999694824219,72,52.20000076293945,38.400001525878906,19.200000762939453,11,4.800000190734863,5.400000095367432,2.3949999809265137,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,21.100000381469727,67.9000015258789,
4,Arizona,6060,5,4,AC,Asphalt concrete layer,10.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,3.069999933242798,,100,100,95.5,82,71.5,57,37.5,16.5,7.5,4.5,4.900000095367432,2.381999969482422,2.308000087738037,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.100000381469727,83,
4,Arizona,6060,5,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,6060,5,7,AC,Asphalt concrete layer,66.04,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,40,,,,,,,1.690000057220459,25,50,,,0.5,25,3.6600000858306885,,100,100,97.30000305175781,85,75.69999694824219,59,39.70000076293945,14.699999809265137,,2.9000000953674316,5.800000190734863,2.4179999828338623,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.200000762939453,79.80000305175781,
4,Arizona,6060,5,8,AC,Asphalt concrete layer,22.86,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
13,Georgia,1001,1,3,AC,Asphalt concrete layer,104.14,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,2.3259999752044678,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
13,Georgia,1001,1,4,AC,Asphalt concrete layer,58.42,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,,,,,,,,,,50,,,0.3499999940395355,25,2.1700000762939453,,100,100,99.5,82,65,43,35.5,21.5,12,7,4.800000190734863,2.447000026702881,2.3940000534057617,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14.899999618530273,85.4000015258789,
13,Georgia,1001,1,5,AC,Asphalt concrete layer,43.18,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,3.4100000858306885,,100,100,100,96,78.5,54.5,43.5,26,14.5,7.599999904632568,5.300000190734863,2.436000108718872,2.3529999256134033,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,79.80000305175781,
13,Georgia,1001,2,3,AC,Asphalt concrete layer,104.14,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,2.3259999752044678,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
13,Georgia,1001,2,4,AC,Asphalt concrete layer,58.42,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,,,,,,,,,,50,,,0.3499999940395355,25,2.1700000762939453,,100,100,99.5,82,65,43,35.5,21.5,12,7,4.800000190734863,2.447000026702881,2.3940000534057617,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14.899999618530273,85.4000015258789,
13,Georgia,1001,2,5,AC,Asphalt concrete layer,43.18,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,3.4100000858306885,,100,100,100,96,78.5,54.5,43.5,26,14.5,7.599999904632568,5.300000190734863,2.436000108718872,2.3529999256134033,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,79.80000305175781,
13,Georgia,1004,1,3,AC,Asphalt concrete layer,76.2,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,110,,,,,,,,,50,,,0.3499999940395355,25,5.860000133514404,5.269999980926514,100,99,91.5,71.5,60.5,46.5,35.5,20,11.5,6.599999904632568,4.199999809265137,2.5169999599456787,2.36899995803833,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,15.399999618530273,63.79999923706055,
13,Georgia,1004,1,4,AC,Asphalt concrete layer,48.26,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,111,,,,,,,,,50,,,0.3499999940395355,25,5.869999885559082,6.070000171661377,100,100,97.5,78.5,67.5,52,39.5,21.5,12,5.900000095367432,4.800000190734863,2.4860000610351562,2.3399999141693115,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,64.5999984741211,
13,Georgia,1004,1,5,AC,Asphalt concrete layer,48.26,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,112,,,,,,,,,50,,,0.3499999940395355,25,4.409999847412109,3.940000057220459,100,100,100,100,96,67.5,50,27.5,15.5,8.600000381469727,6.400000095367432,2.430000066757202,2.325000047683716,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.799999237060547,77.80000305175781,
13,Georgia,1004,2,3,AC,Asphalt concrete layer,76.2,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,110,,,,,,,,,50,,,0.3499999940395355,25,5.860000133514404,5.269999980926514,100,99,91.5,71.5,60.5,46.5,35.5,20,11.5,6.599999904632568,4.199999809265137,2.5169999599456787,2.36899995803833,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,15.399999618530273,63.79999923706055,
13,Georgia,1004,2,4,AC,Asphalt concrete layer,48.26,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,111,,,,,,,,,50,,,0.3499999940395355,25,5.869999885559082,6.070000171661377,100,100,97.5,78.5,67.5,52,39.5,21.5,12,5.900000095367432,4.800000190734863,2.4860000610351562,2.3399999141693115,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,16.899999618530273,64.5999984741211,
13,Georgia,1004,2,5,AC,Asphalt concrete layer,48.26,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,112,,,,,,,,,50,,,0.3499999940395355,25,4.409999847412109,3.940000057220459,100,100,100,100,96,67.5,50,27.5,15.5,8.600000381469727,6.400000095367432,2.430000066757202,2.325000047683716,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,18.799999237060547,77.80000305175781,
13,Georgia,1005,1,3,AC,Asphalt concrete layer,101.6,1,"Hot Mixed, Hot Laid AC, Dense Graded",AC Layer Below Surface (Binder Course),4,113,,,,,,,1.4700000286102295,25,50,,,0.23000000417232513,25,3.2699999809265137,,100,100,95.5,71.5,57.5,44,32.5,17.5,11,6.599999904632568,4.800000190734863,2.4700000286102295,2.385999917984009,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,15.199999809265137,78.5,
