section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Georgia_1031,Georgia,2001-08-05,0.4805999934673309,1.1840006,-0.7034006178379059,xgb
Georgia_1031,Georgia,2002-03-13,0.5095999956130981,1.0843312,-0.5747311592102051,xgb
Georgia_1031,Georgia,2003-01-22,0.5079999983310699,1.1307523,-0.6227523267269135,xgb
Georgia_1031,Georgia,2003-06-26,0.5094000041484833,1.1307523,-0.6213523209095001,xgb
Georgia_1004,Georgia,1990-08-06,0.8444000005722045,1.197866,-0.3534659624099732,xgb
Georgia_1004,Georgia,1992-05-26,0.7818000078201294,1.275525,-0.4937249660491943,xgb
Georgia_1004,Georgia,1994-05-11,0.7781999945640564,1.2060157,-0.4278157114982605,xgb
Georgia_1004,Georgia,1996-04-03,0.9486000061035156,1.1994281,-0.2508280754089356,xgb
Georgia_4096,Georgia,1990-06-13,0.9181999921798706,1.1603854,-0.242185378074646,xgb
Georgia_4096,Georgia,1992-06-12,0.9049999952316284,1.1698796,-0.264879560470581,xgb
Georgia_4096,Georgia,1994-05-12,0.900600004196167,1.1835788,-0.2829788446426391,xgb
Georgia_4096,Georgia,1996-04-08,1.0401999711990355,1.1087856,-0.0685856580734252,xgb
Georgia_4096,Georgia,1999-06-23,0.9511999964714052,1.2154025,-0.2642024874687194,xgb
Georgia_4096,Georgia,2001-08-02,0.8424000024795533,1.1861068,-0.3437067985534667,xgb
Georgia_4096,Georgia,2003-07-24,0.8467999935150147,1.1540008,-0.3072007656097412,xgb
Georgia_4096,Georgia,2007-12-02,0.9618000149726867,1.1624684,-0.2006684184074402,xgb
Georgia_4096,Georgia,2009-04-29,1.2083999872207642,1.1207143,0.0876856803894043,xgb
Georgia_1001,Georgia,1990-08-07,0.8020000100135803,1.148880069194982,-0.3468800591814015,rf
Georgia_1001,Georgia,1992-05-22,0.8195999979972839,1.1732992134703093,-0.3536992154730254,rf
Georgia_1001,Georgia,1994-05-09,0.8458000063896179,1.1709263656173028,-0.3251263592276848,rf
Georgia_1001,Georgia,1997-04-25,0.907800018787384,1.1481610462500638,-0.2403610274626797,rf
Georgia_4092,Georgia,1990-06-14,0.7043999910354615,1.1341035634741787,-0.4297035724387172,rf
Georgia_4092,Georgia,1992-06-11,0.6968000054359436,1.2488998573319865,-0.5520998518960427,rf
Georgia_4092,Georgia,1994-05-13,0.6923999905586242,1.2344981363732634,-0.5420981458146392,rf
Georgia_4092,Georgia,1996-05-21,0.7703999996185302,1.1477733654010909,-0.3773733657825604,rf
Georgia_4092,Georgia,1999-04-23,0.7710000038146972,1.171718377746541,-0.4007183739318437,rf
Georgia_4092,Georgia,2001-08-01,0.8459999918937683,1.1896649959921428,-0.3436650040983745,rf
Georgia_4093,Georgia,1990-06-14,0.6945999979972839,1.136263734175743,-0.4416637361784588,rf
Georgia_4093,Georgia,1992-06-11,0.724399983882904,1.15588673128732,-0.4314867474044159,rf
Georgia_4093,Georgia,1994-05-13,0.7200000047683716,1.2456976097775525,-0.525697605009181,rf
Georgia_4093,Georgia,1996-05-21,0.7851999998092651,1.1614264455707093,-0.3762264457614441,rf
Georgia_4093,Georgia,1999-04-23,0.878000009059906,1.182272730853618,-0.304272721793712,rf
Georgia_4093,Georgia,2001-08-01,0.8657999873161316,1.1808463546511292,-0.3150463673349976,rf
Georgia_4111,Georgia,1990-08-07,0.7168000102043152,1.2009087676156331,-0.484108757411318,rf
Georgia_4111,Georgia,1992-05-22,0.7197999954223633,1.2273121548518535,-0.5075121594294902,rf
Georgia_4112,Georgia,1990-06-18,1.25239999294281,1.296995806359264,-0.0445958134164541,rf
Georgia_4112,Georgia,1992-05-29,1.4592000007629395,1.3768060412530496,0.0823939595098899,rf
Georgia_4112,Georgia,1994-05-17,1.3996000051498414,1.321903752902951,0.0776962522468904,rf
Georgia_4112,Georgia,1997-04-24,1.4973999738693238,1.3570878572278582,0.1403121166414656,rf
Georgia_4112,Georgia,1998-05-08,1.487599992752075,1.3631562922182303,0.1244437005338445,rf
Georgia_4112,Georgia,2000-08-16,0.644599997997284,1.2521780310769544,-0.6075780330796704,rf
Georgia_4113,Georgia,1990-06-18,0.8467999935150147,1.3299550851567483,-0.4831550916417338,rf
Georgia_4113,Georgia,1992-05-29,0.9055999994277956,1.4131339681645132,-0.5075339687367177,rf
Georgia_4113,Georgia,1994-05-17,1.030199980735779,1.3871201920473362,-0.3569202113115572,rf
Georgia_4113,Georgia,1997-04-24,1.112800025939941,1.3459769268692985,-0.2331769009293569,rf
Georgia_4113,Georgia,1998-05-08,1.1782000064849854,1.390898129780251,-0.2126981232952656,rf
Georgia_4113,Georgia,2000-08-16,0.6322000026702881,1.279233408142382,-0.6470334054720939,rf
Georgia_4119,Georgia,1990-08-06,0.972000002861023,1.4436738660900712,-0.4716738632290482,rf
Georgia_4119,Georgia,1992-05-25,0.9771999955177308,1.4872562258810744,-0.5100562303633437,rf
Georgia_4119,Georgia,1994-05-06,0.9454000115394592,1.4175576512780477,-0.4721576397385885,rf
Georgia_4420,Georgia,1990-07-17,1.390399980545044,1.2130978269066286,0.1773021536384154,rf
Georgia_4420,Georgia,1992-04-27,1.7793999910354614,1.2522791888313998,0.5271208022040617,rf
Georgia_4420,Georgia,1992-10-28,0.7741999983787536,1.1235912101683565,-0.3493912117896028,rf
Georgia_4420,Georgia,1994-05-13,0.8072000026702881,1.1454637991563092,-0.3382637964860211,rf
Georgia_4420,Georgia,1996-04-01,0.8299999952316284,1.1357536977125444,-0.305753702480916,rf
Georgia_4420,Georgia,1999-06-21,0.8836000084877014,1.0964955576007522,-0.2128955491130508,rf
Georgia_4420,Georgia,2004-04-28,0.9819999933242798,1.1143329223215022,-0.1323329289972223,rf
Georgia_4420,Georgia,2009-05-13,1.375600004196167,1.1497234802027034,0.2258765239934634,rf
Georgia_1005,Georgia,1990-07-18,0.9513999938964844,1.0888229041666313,-0.1374229102701469,rf
Georgia_1005,Georgia,1992-05-27,0.9777999997138976,1.1485271708365188,-0.170727171122621,rf
Georgia_1005,Georgia,1992-07-24,0.9957999944686888,1.1485271708365188,-0.1527271763678298,rf
Georgia_1005,Georgia,1992-10-29,0.9712000131607056,1.1485271708365188,-0.1773271576758132,rf
Georgia_1005,Georgia,1993-01-13,1.0287999868392943,1.1086936940296068,-0.0798937071903123,rf
Georgia_1005,Georgia,1994-05-11,1.0074000239372254,1.1583995322033438,-0.1509995082661184,rf
Georgia_1005,Georgia,1995-11-06,0.9859999895095826,1.1277288207820269,-0.1417288312724443,rf
Georgia_1005,Georgia,1996-01-28,1.034999966621399,1.1083886341558626,-0.0733886675344637,rf
Georgia_1005,Georgia,1996-04-03,1.1287999868392944,1.1083886341558626,0.0204113526834317,rf
Georgia_1005,Georgia,1996-08-13,1.0184000253677368,1.1083886341558626,-0.0899886087881258,rf
Georgia_1005,Georgia,1996-10-14,1.0166000127792358,1.1083886341558626,-0.0917886213766268,rf
Georgia_1005,Georgia,1997-10-15,1.02260000705719,1.1600737845545033,-0.1374737774973133,rf
Georgia_1005,Georgia,1998-01-29,1.2971999883651733,1.105675683028721,0.1915243053364521,rf
Georgia_1005,Georgia,1998-04-28,1.0218000173568726,1.105675683028721,-0.0838756656718484,rf
Georgia_1005,Georgia,1998-08-05,1.1557999849319458,1.105675683028721,0.0501243019032247,rf
Georgia_1005,Georgia,1998-12-10,1.043399977684021,1.105675683028721,-0.0622757053447,rf
Georgia_1005,Georgia,1999-05-20,1.0330000162124633,1.1047731110925785,-0.0717730948801151,rf
Georgia_1031,Georgia,1990-08-03,0.7832000017166137,1.197721820972162,-0.4145218192555483,rf
Georgia_1031,Georgia,1992-05-20,0.867799985408783,1.2276030408656842,-0.3598030554569011,rf
Georgia_1031,Georgia,1992-07-27,0.8679999947547913,1.2276030408656842,-0.3596030461108929,rf
Georgia_1031,Georgia,1992-10-22,0.8383999943733216,1.2276030408656842,-0.3892030464923626,rf
Georgia_1031,Georgia,1993-01-14,0.8830000042915345,1.1946599791824632,-0.3116599748909288,rf
Georgia_1031,Georgia,1994-05-06,0.9902000188827514,1.2196229399127425,-0.229422921029991,rf
Georgia_1031,Georgia,1996-01-25,1.261999994516373,1.183605374031496,0.0783946204848766,rf
Georgia_1031,Georgia,1996-04-04,1.408400011062622,1.183605374031496,0.224794637031126,rf
Georgia_1031,Georgia,1996-08-12,1.6103999614715576,1.183605374031496,0.4267945874400616,rf
Georgia_1031,Georgia,1996-10-16,1.481000026067098,1.183605374031496,0.2973946520356019,rf
Georgia_1031,Georgia,1997-07-03,0.5307999968528747,1.1848789271394966,-0.6540789302866219,rf
Georgia_1031,Georgia,1997-10-16,0.6472000122070313,1.18552842161468,-0.5383284094076487,rf
Georgia_1031,Georgia,1998-01-28,0.5227999925613404,1.1848022839875372,-0.6620022914261968,rf
Georgia_1031,Georgia,1998-04-24,0.5135999917984009,1.1848022839875372,-0.6712022921891363,rf
Georgia_1031,Georgia,1998-08-05,0.5886000037193299,1.1848022839875372,-0.5962022802682073,rf
Georgia_1031,Georgia,1998-12-08,0.578000009059906,1.1848022839875372,-0.6068022749276312,rf
