section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Ontario_1620,Ontario,1992-04-24,1.6728000164031982,1.318802256427707,0.3539977599754909,rf
Ontario_1620,Ontario,1992-08-21,1.0871999979019165,1.213934979451567,-0.1267349815496505,rf
Ontario_1620,Ontario,1993-09-09,1.1711999893188476,1.193901917410966,-0.0227019280921183,rf
Ontario_1620,Ontario,1994-07-15,1.1661999940872192,1.174545584352363,-0.0083455902651434,rf
Ontario_1620,Ontario,1995-07-13,1.2629999876022338,1.1897360234630492,0.0732639641391845,rf
Ontario_1620,Ontario,1997-08-08,1.6342000246047974,1.1869049637589502,0.4472950608458472,rf
Ontario_1620,Ontario,1998-05-07,1.6547999858856202,1.1901958311776402,0.46460415470798,rf
Ontario_1620,Ontario,1999-05-06,1.1092000007629397,1.1691034945411702,-0.0599034937782307,rf
Ontario_1620,Ontario,2002-04-14,1.3569999933242798,1.190471081115773,0.1665289122085067,rf
Ontario_1620,Ontario,2005-07-14,1.692199993133545,1.183849251467007,0.508350741666538,rf
Ontario_1620,Ontario,2010-08-18,2.225600004196167,1.1880795444295782,1.0375204597665888,rf
Ontario_1620,Ontario,2011-08-06,2.173799991607666,1.1853561838119189,0.9884438077957473,rf
Ontario_1620,Ontario,2013-07-20,0.4698000013828277,1.1411613252742956,-0.6713613238914679,rf
Ontario_1620,Ontario,2015-05-20,0.5832000017166138,1.1421124164419134,-0.5589124147252996,rf
