section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_1037,Arizona,1998-04-15,2.466999959945679,1.0442735492526982,1.4227264106929807,rf
Arizona_1037,Arizona,1999-03-01,2.2779999732971192,1.0652966015830792,1.21270337171404,rf
Arizona_1037,Arizona,2000-03-16,2.247399997711182,1.0686287975135274,1.1787712001976545,rf
Arizona_1062,Arizona,1990-04-02,1.4465999841690063,1.0969239547214316,0.3496760294475747,rf
Arizona_1062,Arizona,1992-02-23,1.3311999797821046,1.101683018212449,0.2295169615696555,rf
Arizona_1062,Arizona,1993-02-10,0.8190000057220459,1.1262341543715946,-0.3072341486495487,rf
Arizona_1062,Arizona,1995-04-28,0.800600004196167,1.1173988958969452,-0.31679889170077824,rf
Arizona_1062,Arizona,1997-02-21,0.8805999994277954,1.1352195162641876,-0.25461951683639217,rf
Arizona_1062,Arizona,1998-04-14,0.8473999977111817,1.1416099259121106,-0.29420992820092895,rf
Arizona_1062,Arizona,1999-03-03,0.9474000096321106,1.148045867478029,-0.20064585784591837,rf
Arizona_1062,Arizona,2000-03-15,0.3304000020027161,1.0780651601838245,-0.7476651581811085,rf
Arizona_1062,Arizona,2002-02-19,0.31959999799728395,1.0750579546494687,-0.7554579566521848,rf
Arizona_1062,Arizona,2004-03-12,0.3473999977111816,1.0986218217116959,-0.7512218240005143,rf
Arizona_1062,Arizona,2007-01-18,0.41479999423027036,1.1058736468528814,-0.691073652622611,rf
Arizona_1062,Arizona,2010-01-11,0.6235999941825867,1.1266476242928454,-0.5030476301102587,rf
Arizona_1062,Arizona,2011-11-30,0.9876000046730041,1.123733016891718,-0.13613301221871377,rf
Arizona_1062,Arizona,2012-12-06,1.2026000022888184,1.076005395288568,0.12659460700025038,rf
Arizona_1062,Arizona,2014-02-18,1.6941999912261962,1.0804861267744552,0.613713864451741,rf
Arizona_1062,Arizona,2014-11-05,1.8539999961853026,1.0804861267744552,0.7735138694108474,rf
Arizona_1062,Arizona,2015-12-03,0.4072000026702881,1.0771136396179266,-0.6699136369476385,rf
Arizona_1062,Arizona,2016-12-13,0.41119999885559083,1.0770490475607104,-0.6658490487051196,rf
Arizona_1065,Arizona,1992-02-24,1.075599980354309,0.9988965587593883,0.07670342159492072,rf
Arizona_1065,Arizona,1993-02-10,0.9386000037193298,1.0217589291793006,-0.08315892545997072,rf
Arizona_1065,Arizona,1995-04-28,0.9839999914169312,1.0084814631911956,-0.024481471774264407,rf
Arizona_1065,Arizona,1997-02-20,1.0344000101089477,1.0208783714191643,0.0135216386897834,rf
Arizona_1065,Arizona,1998-04-14,1.1325999975204468,1.031534007871063,0.10106598964938374,rf
Arizona_1065,Arizona,1999-03-01,1.1494000196456908,1.0375150332064569,0.11188498643923395,rf
Arizona_1065,Arizona,2000-03-13,0.3388000071048736,0.9643279134015345,-0.6255279062966608,rf
Arizona_1065,Arizona,2002-02-14,0.33640000224113464,0.9565235445511414,-0.6201235423100068,rf
Arizona_1065,Arizona,2004-03-11,0.3319999992847443,0.9861282832836697,-0.6541282839989255,rf
Arizona_1065,Arizona,2007-01-17,0.37060000300407403,0.9868010115693395,-0.6162010085652655,rf
Arizona_1065,Arizona,2010-01-07,0.39740000367164613,1.0074038107132692,-0.6100038070416232,rf
Arizona_1065,Arizona,2011-11-30,0.4593999981880188,1.0047368770885574,-0.5453368789005386,rf
Arizona_1065,Arizona,2012-12-06,0.5083999991416931,1.0167142755951017,-0.5083142764534087,rf
Arizona_1065,Arizona,2014-02-18,0.5748000144958496,1.0159374856548928,-0.4411374711590432,rf
Arizona_1065,Arizona,2014-11-05,0.6318000078201294,1.0179549521858449,-0.3861549443657155,rf
Arizona_1065,Arizona,2015-12-02,0.7703999876976013,1.0295009552582255,-0.2591009675606242,rf
Arizona_1065,Arizona,2016-12-13,1.2015999794006347,1.0203523490546014,0.1812476303460333,rf
Arizona_1065,Arizona,2019-02-27,1.8486000061035157,1.023997769730639,0.8246022363728767,rf
Arizona_6053,Arizona,1990-03-16,1.2191999912261964,1.1248071210415835,0.09439287018461284,rf
Arizona_6053,Arizona,1992-01-14,1.3541999816894532,1.1248717892534092,0.22932819243604396,rf
Arizona_6053,Arizona,1993-02-23,1.3925999879837037,1.1253987207134353,0.2672012672702684,rf
Arizona_6053,Arizona,1997-02-03,1.604200005531311,1.138625452254166,0.46557455327714514,rf
Arizona_6055,Arizona,1990-03-25,0.6259999871253967,1.2150187896122107,-0.5890188024868139,rf
Arizona_6055,Arizona,1992-01-21,0.674399995803833,1.2331186459411805,-0.5587186501373475,rf
Arizona_6055,Arizona,1993-02-18,0.6973999977111817,1.1658432986733767,-0.468443300962195,rf
Arizona_6055,Arizona,1995-03-06,0.6887999892234802,1.1767534288087795,-0.48795343958529935,rf
Arizona_6055,Arizona,1997-01-28,0.7592000007629395,1.175880668878311,-0.4166806681153715,rf
Arizona_6055,Arizona,1997-12-08,0.7799999952316284,1.1798498974235618,-0.3998499021919334,rf
Arizona_6055,Arizona,1998-12-09,0.7646000027656555,1.184098470265808,-0.4194984675001524,rf
Arizona_6055,Arizona,1999-11-09,0.4590000033378601,1.1330459276676863,-0.6740459243298262,rf
Arizona_6055,Arizona,2004-02-08,0.6414000034332276,1.1544864969403432,-0.5130864935071157,rf
Arizona_6060,Arizona,1990-03-18,0.7212000012397766,0.9908001344232188,-0.2696001331834422,rf
