section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_1022,Arizona,2014-02-19,1.50239999294281,1.4190608,0.08333916664123531,xgb
Arizona_1022,Arizona,2014-11-06,1.2454000234603881,1.4190608,-0.17366080284118657,xgb
Arizona_1022,Arizona,2015-12-03,1.3276000022888184,1.0025643,0.3250356912612915,xgb
Arizona_1024,Arizona,1990-04-03,1.0169999957084657,1.0036695,0.013330495357513517,xgb
Arizona_1024,Arizona,1992-02-24,0.931000006198883,0.9584466,-0.027446615695953414,xgb
Arizona_1024,Arizona,1995-05-04,0.9646000027656555,1.008718,-0.04411801099777224,xgb
Arizona_1024,Arizona,1996-05-01,1.0275999784469605,0.97504956,0.052550423145294234,xgb
Arizona_1024,Arizona,1996-08-08,1.0640000104904175,0.96363074,0.10036927461624146,xgb
Arizona_1024,Arizona,1997-02-20,1.085599994659424,0.96816546,0.11743453741073617,xgb
Arizona_1024,Arizona,1998-01-14,1.0913999795913696,1.0152067,0.07619328498840328,xgb
Arizona_1024,Arizona,1998-04-14,1.154800009727478,1.0310279,0.12377209663391109,xgb
Arizona_1024,Arizona,1998-07-08,1.184600019454956,1.0310279,0.15357210636138907,xgb
Arizona_1024,Arizona,1998-10-01,1.2651999711990356,1.0365002,0.2286997556686401,xgb
Arizona_1024,Arizona,1999-03-01,1.4486000061035156,1.0830877,0.36551232337951656,xgb
Arizona_1024,Arizona,2000-03-13,0.46760000586509703,0.9550043,-0.48740426898002626,xgb
Arizona_1024,Arizona,2002-02-14,0.5357999920845031,0.8501668,-0.3143668055534363,xgb
Arizona_1024,Arizona,2004-03-11,0.601800000667572,0.9137564,-0.3119563698768616,xgb
Arizona_1024,Arizona,2007-01-16,0.6336000084877014,0.9921088,-0.3585088133811951,xgb
Arizona_1024,Arizona,2010-01-07,0.753600001335144,1.0423858,-0.28878581523895264,xgb
Arizona_1024,Arizona,2011-12-04,0.7682000041007996,1.2018105,-0.43361047506332395,xgb
Arizona_1024,Arizona,2012-12-06,0.7748000025749207,1.2993071,-0.5245071053504944,xgb
Arizona_1024,Arizona,2014-02-18,0.7823999881744385,1.292707,-0.510306978225708,xgb
Arizona_1024,Arizona,2014-11-05,0.8177999973297119,1.292707,-0.4749069690704346,xgb
Arizona_1024,Arizona,2015-12-02,0.8679999828338623,1.2983942,-0.4303942203521729,xgb
Arizona_1024,Arizona,2016-06-15,0.8730000019073486,1.2968534,-0.4238534212112427,xgb
Arizona_1024,Arizona,2019-02-27,1.0618000268936156,1.296269,-0.23446903228759775,xgb
Arizona_1024,Arizona,2021-02-11,1.1100000143051147,1.3018868,-0.1918867826461792,xgb
Arizona_1025,Arizona,1992-02-24,0.8546000003814698,1.1716979,-0.31709785461425777,xgb
Arizona_1025,Arizona,1993-02-10,1.11560001373291,1.1390909,-0.02349088191986093,xgb
Arizona_1025,Arizona,1995-05-04,1.006599986553192,1.1448972,-0.13829723596572885,xgb
Arizona_1025,Arizona,1996-08-09,1.1061999797821045,1.1543468,-0.048146843910217285,xgb
Arizona_1025,Arizona,1997-02-20,1.157200026512146,1.204408,-0.04720802307128902,xgb
Arizona_1025,Arizona,1998-04-14,1.1546000003814698,1.1145449,0.040055131912231534,xgb
Arizona_1025,Arizona,1999-03-03,1.2656000137329102,1.1560651,0.10953490734100346,xgb
Arizona_1025,Arizona,2000-03-15,0.5906000018119812,1.113612,-0.5230120539665222,xgb
Arizona_1025,Arizona,2002-02-19,0.7275999903678894,1.0858934,-0.35829340219497685,xgb
Arizona_1025,Arizona,2004-03-11,0.815399992465973,1.1348171,-0.319417130947113,xgb
Arizona_1025,Arizona,2007-01-17,0.8904000043869018,1.2287726,-0.3383726358413697,xgb
Arizona_1025,Arizona,2011-12-04,1.3392000198364258,1.1117121,0.22748792171478271,xgb
Arizona_1025,Arizona,2012-12-06,1.4829999923706054,1.1367472,0.3462527513504028,xgb
Arizona_1025,Arizona,2014-02-18,2.09520001411438,1.1041932,0.9910068035125734,xgb
Arizona_1025,Arizona,2014-11-05,2.050399994850159,1.1092218,0.9411781787872315,xgb
Arizona_1025,Arizona,2015-12-02,2.1145999908447264,1.1140646,1.0005354166030882,xgb
Arizona_1025,Arizona,2016-06-15,3.1802000522613527,1.0902853,2.0899147510528566,xgb
Arizona_1036,Arizona,1989-08-08,0.7139999985694885,1.016767,-0.302767026424408,xgb
Arizona_1036,Arizona,1992-02-19,1.7124000072479248,0.90936494,0.8030350685119629,xgb
Arizona_1036,Arizona,1993-02-05,1.9303999662399292,0.91188693,1.018513035774231,xgb
Arizona_1036,Arizona,1995-02-28,1.9621999740600586,0.9702181,0.991981852054596,xgb
Arizona_1036,Arizona,1997-01-22,1.88439998626709,0.9317758,0.9526241779327393,xgb
Arizona_1036,Arizona,1998-04-07,1.7338000297546388,0.9215765,0.8122235298156739,xgb
Arizona_1037,Arizona,1989-08-08,1.759599995613098,1.1059576,0.6536423683166503,xgb
Arizona_1037,Arizona,1990-03-27,1.7412000179290772,1.0445211,0.6966789245605469,xgb
Arizona_1037,Arizona,1992-02-15,1.9950000286102294,1.0434219,0.9515781641006469,xgb
Arizona_1037,Arizona,1993-02-04,2.3576000213623045,1.040694,1.3169060230255125,xgb
Arizona_1037,Arizona,1995-03-01,2.51540002822876,1.0319654,1.4834346532821656,xgb
Arizona_1037,Arizona,1997-01-24,2.415399980545044,1.0472493,1.3681506633758547,xgb
Arizona_1037,Arizona,1998-04-15,2.466999959945679,1.0338347,1.4331652641296388,xgb
Arizona_1037,Arizona,1999-03-01,2.2779999732971192,1.0675124,1.2104875802993775,xgb
Arizona_1037,Arizona,2000-03-16,2.247399997711182,1.0761153,1.1712847471237184,xgb
Arizona_1062,Arizona,1990-04-02,1.4465999841690063,0.95942706,0.48717292547225943,xgb
Arizona_1062,Arizona,1992-02-23,1.3311999797821046,0.9955756,0.33562437295913705,xgb
Arizona_1062,Arizona,1993-02-10,0.8190000057220459,0.921637,-0.10263699293136597,xgb
Arizona_1062,Arizona,1995-04-28,0.800600004196167,0.90573984,-0.10513983964920048,xgb
Arizona_1062,Arizona,1997-02-21,0.8805999994277954,0.9423654,-0.061765408515930154,xgb
Arizona_1062,Arizona,1998-04-14,0.8473999977111817,1.0158659,-0.16846592426300044,xgb
Arizona_1062,Arizona,1999-03-03,0.9474000096321106,1.0211097,-0.07370969057083132,xgb
Arizona_1062,Arizona,2000-03-15,0.3304000020027161,0.9275874,-0.5971873879432679,xgb
Arizona_1062,Arizona,2002-02-19,0.31959999799728395,0.88949555,-0.5698955535888672,xgb
Arizona_1062,Arizona,2004-03-12,0.3473999977111816,0.9685356,-0.6211356043815613,xgb
Arizona_1062,Arizona,2007-01-18,0.41479999423027036,1.0002427,-0.585442715883255,xgb
Arizona_1062,Arizona,2010-01-11,0.6235999941825867,1.053487,-0.42988694906234737,xgb
Arizona_1062,Arizona,2011-11-30,0.9876000046730041,1.1184592,-0.1308592200279236,xgb
Arizona_1062,Arizona,2012-12-06,1.2026000022888184,0.87643236,0.32616764307022095,xgb
Arizona_1062,Arizona,2014-02-18,1.6941999912261962,0.8552277,0.8389722824096679,xgb
Arizona_1062,Arizona,2014-11-05,1.8539999961853026,0.848939,1.0050609946250915,xgb
Arizona_1062,Arizona,2015-12-03,0.4072000026702881,0.8881591,-0.4809590935707092,xgb
Arizona_1062,Arizona,2016-12-13,0.41119999885559083,0.9211378,-0.5099378108978272,xgb
Arizona_1065,Arizona,1992-02-24,1.075599980354309,1.024654,0.050945949554443315,xgb
Arizona_1065,Arizona,1993-02-10,0.9386000037193298,0.99324846,-0.05464845895767212,xgb
Arizona_1065,Arizona,1995-04-28,0.9839999914169312,0.93494684,0.04905315637588503,xgb
Arizona_1065,Arizona,1997-02-20,1.0344000101089477,0.9703483,0.06405171155929557,xgb
Arizona_1065,Arizona,1998-04-14,1.1325999975204468,1.0358967,0.09670333862304692,xgb
Arizona_1065,Arizona,1999-03-01,1.1494000196456908,1.0430126,0.10638740062713614,xgb
Arizona_1065,Arizona,2000-03-13,0.3388000071048736,0.910776,-0.5719760119915009,xgb
Arizona_1065,Arizona,2002-02-14,0.33640000224113464,0.8658767,-0.529476672410965,xgb
Arizona_1065,Arizona,2004-03-11,0.3319999992847443,0.9420022,-0.6100021779537201,xgb
Arizona_1065,Arizona,2007-01-17,0.37060000300407403,1.0065043,-0.6359042942523957,xgb
Arizona_1065,Arizona,2010-01-07,0.39740000367164613,1.0632682,-0.6658681809902192,xgb
Arizona_1065,Arizona,2011-11-30,0.4593999981880188,1.1330127,-0.673612654209137,xgb
Arizona_1065,Arizona,2012-12-06,0.5083999991416931,1.2812619,-0.772861921787262,xgb
Arizona_1065,Arizona,2014-02-18,0.5748000144958496,1.2922251,-0.7174251079559326,xgb
Arizona_1065,Arizona,2014-11-05,0.6318000078201294,1.2922251,-0.6604251146316529,xgb
Arizona_1065,Arizona,2015-12-02,0.7703999876976013,1.2940602,-0.5236602425575256,xgb
